"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
         739,      -5.849956317,      -5.834557646,      -5.227757933,      -7.155668648,     -0.3414754752
         740,      -5.846947233,      -5.845334319,      -5.227090554,      -7.182292212,     -0.3137040019
         741,      -5.833699347,      -5.851793076,      -5.214447884,      -7.205847944,     -0.3026670247
         742,      -5.832220705,      -5.857929993,      -5.216420103,      -7.226585694,     -0.2983788459
         743,      -5.824746502,      -5.857304997,      -5.212806999,      -7.244583736,     -0.2766414252
         744,      -5.813894839,      -5.852034451,      -5.203627416,       -7.26021622,     -0.3094780424
         745,      -5.815508767,      -5.848209813,      -5.209581239,      -7.273042155,     -0.2688610132
         746,      -5.804598919,      -5.841750532,      -5.200392248,      -7.283442608,      -0.277725876
         747,      -5.803209132,      -5.841501904,      -5.202532315,      -7.292254023,     -0.2715403112
         748,      -5.795512703,       -5.82932807,      -5.197080291,      -7.299983876,     -0.2758577984
         749,      -5.792177565,      -5.830548428,      -5.196197032,      -7.307500245,     -0.2530532161
         750,      -5.788852329,      -5.828133883,       -5.19587058,      -7.315724237,     -0.2137248224
         751,      -5.785932957,      -5.831655899,      -5.197438687,      -7.324904658,     -0.2530280296
         752,      -5.769870322,      -5.834227263,      -5.182939903,      -7.335232293,     -0.2075309771
         753,      -5.779912504,      -5.840682135,      -5.199901378,      -7.347073276,     -0.1973412013
         754,      -5.778226583,      -5.839307603,      -5.200024105,      -7.360660275,     -0.1781641258
         755,      -5.779781731,      -5.844668592,       -5.20397254,      -7.375631875,      -0.211029935
         756,      -5.776992341,      -5.850018797,       -5.20441043,      -7.391703208,     -0.1735130775
         757,      -5.772195889,      -5.856320678,      -5.204638297,      -7.408598255,     -0.1594186776
         758,      -5.767666482,      -5.866912837,      -5.205098361,      -7.424640672,     -0.1978485303
         759,      -5.771154641,        -5.8753704,       -5.21225184,      -7.438575737,     -0.1800253161
         760,      -5.788838695,      -5.880225039,       -5.23375941,      -7.449430331,     -0.2374031742
         761,      -5.792524846,      -5.887897471,      -5.236095124,      -7.456558754,     -0.1812334761
         762,      -5.793244098,      -5.918930688,      -5.239551856,      -7.459890502,     -0.1611865444
         763,      -5.798288838,      -5.940605376,      -5.251990331,      -7.459650407,     -0.2817056276
         764,      -5.796524052,      -5.966118423,      -5.254151861,      -7.456757482,     -0.2297453697
         765,      -5.806882484,      -6.016775279,      -5.268309608,      -7.452084784,     -0.1746039434
         766,      -5.871917539,      -6.042626173,       -5.34103613,      -7.446267486,     -0.2734175005
         767,      -5.986395012,      -6.029532446,      -5.461461742,      -7.439892464,     -0.3461952529
         768,      -6.108589086,      -5.977999944,      -5.577944563,      -7.433321746,     -0.2318157138
         769,      -6.105616925,      -5.902355652,      -5.542013104,      -7.426249739,     -0.1990269212
         770,      -5.837574423,      -5.799267208,      -5.243276559,       -7.41969913,     -0.2653962558
         771,      -5.572868379,      -5.586002793,      -4.983353556,      -7.416093611,     -0.3014455278
         772,      -5.554205434,      -5.584054636,      -4.959434985,      -7.417552611,     -0.1802935292
         773,      -5.562418402,      -5.526570978,      -4.963378707,      -7.417580055,     -0.1511271028
         774,      -5.582642972,      -5.475295167,      -4.982483616,       -7.40930839,    -0.06930375238
         775,      -5.678895584,      -5.547617756,      -5.080770013,      -7.396949234,     0.04549220042
         776,      -5.453747403,       -5.41083567,      -4.896300102,      -7.389863198,     0.02437486579
         777,      -5.606942264,      -5.551716023,      -5.048495513,      -7.391589198,      -0.171880946
         778,      -5.694324329,       -5.50979807,      -5.111894413,      -7.391714613,     0.05797493562
         779,      -5.567212898,      -5.439162456,      -5.018087738,      -7.388019613,       0.236774742
         780,      -5.647151052,      -5.543150301,      -5.100015379,      -7.385839364,      0.2700914341
         781,       -5.68127843,      -5.520845908,      -5.127204538,      -7.386504197,      0.3146951054
         782,       -5.74479834,      -5.587657393,      -5.198622084,      -7.388390741,      0.4100629931
         783,      -5.708377926,      -5.513928554,      -5.165899193,      -7.392311918,      0.4201666766
         784,      -5.826807883,      -5.665148379,      -5.279807906,      -7.395130826,      0.4624764423
         785,      -5.821063522,      -5.627556459,      -5.261944227,      -7.391424267,      0.5163472595
         786,      -5.765178036,      -5.593504919,      -5.225536265,      -7.393846729,      0.5082718387
         787,      -5.885395784,      -5.714123815,      -5.333449299,      -7.398517268,      0.5063105797
         788,        -5.9106103,      -5.719646796,      -5.349168762,      -7.391381462,      0.4430059942
         789,      -5.881321553,      -5.660632104,       -5.32491681,      -7.386371188,      0.3704686381
         790,      -5.861617381,       -5.66069978,      -5.309022368,      -7.386050541,       0.279335533
         791,       -5.84435456,       -5.63828404,       -5.29272658,      -7.381077972,      0.1835360449
         792,      -5.955326195,      -5.718910122,      -5.386447931,      -7.378280918,      0.1122743532
         793,      -6.047808394,      -5.775377328,      -5.472413997,      -7.369004439,     0.03926291921
         794,       -5.98202079,      -5.718468747,      -5.410998241,      -7.369571731,    -0.01893892857
         795,      -6.083265162,      -5.820751286,      -5.506544892,      -7.372729016,    -0.07086564529
         796,      -6.140543004,       -5.83041929,      -5.551720181,      -7.370371741,     -0.1376645096
         797,       -6.17038499,      -5.854810403,      -5.586154138,      -7.365810172,     -0.2106308929
         798,      -6.167661824,      -5.847910336,      -5.586902427,      -7.367031793,     -0.2994215901
         799,      -6.220266449,       -5.89214871,      -5.635805665,      -7.366710083,     -0.3847437085
         800,      -6.229862923,      -5.906120348,       -5.65266121,      -7.352847179,     -0.4624459856
         801,      -6.230509974,      -5.903472998,      -5.656389194,      -7.336016473,     -0.5215482467
         802,      -6.217348253,      -5.899723357,      -5.650876216,      -7.316251554,     -0.5673392209
         803,      -6.195029356,      -5.894794015,      -5.637471228,      -7.300601435,     -0.6049353553
         804,      -6.158932892,       -5.89512846,      -5.616567975,      -7.283405163,     -0.6405055504
         805,      -6.109695378,      -5.884622732,      -5.577038566,      -7.269102582,     -0.6734673571
         806,      -6.061973316,       -5.87171889,      -5.534973159,      -7.263356746,     -0.7110871804
         807,      -6.019652477,      -5.853895589,      -5.493471927,      -7.258159854,     -0.7519765401
         808,       -5.98660823,      -5.843156668,      -5.460250463,      -7.254471521,     -0.7988490678
         809,      -5.952652426,      -5.830725443,      -5.421106612,      -7.237503912,     -0.8492989273
         810,      -5.949297802,       -5.83438921,      -5.408623116,      -7.209046184,      -0.898039247
         811,      -5.957245814,      -5.850886425,      -5.409993307,      -7.173410362,     -0.9434374306
         812,      -5.971235483,      -5.870425065,      -5.418599084,      -7.135955398,     -0.9639970604
         813,      -5.987085937,      -5.877133791,      -5.426380359,      -7.106181925,     -0.9787408296
         814,      -5.977218536,       -5.87224586,      -5.403990459,      -7.096023532,     -0.9614602846
         815,       -5.96360212,      -5.875086845,      -5.381529675,      -7.091567329,     -0.9187600448
         816,      -5.948399719,      -5.871489655,      -5.359066611,      -7.087520966,     -0.8724765393
         817,      -5.944952902,      -5.867593182,       -5.35422805,      -7.080781015,     -0.8266059355
         818,      -5.926881761,      -5.854297752,       -5.33086023,      -7.076159992,     -0.7755452439
         819,      -5.915635585,      -5.841559071,      -5.316462673,      -7.077128451,     -0.7189143231
         820,       -5.90597996,      -5.833462939,      -5.303654021,       -7.08471824,     -0.6669068503
         821,      -5.897573129,      -5.829270051,      -5.293060266,      -7.098425541,     -0.5886942801
         822,      -5.892439279,      -5.828889819,      -5.286416178,      -7.116607555,     -0.5034203586
         823,      -5.882630754,       -5.82598859,      -5.272299679,       -7.13773364,     -0.4682210019
         824,      -5.873307895,      -5.829054443,      -5.261599833,      -7.161757005,     -0.4236759713
         825,      -5.865299031,      -5.831749011,      -5.250826685,      -7.186186926,     -0.3760043998
         826,      -5.857187572,      -5.839141325,      -5.242821248,      -7.210286974,     -0.3548620522
         827,      -5.850034082,        -5.8440935,      -5.233545836,      -7.231510087,      -0.338101737
         828,      -5.842717838,      -5.850653298,      -5.227610615,      -7.249924137,     -0.3076774824
         829,      -5.829281381,      -5.854666048,      -5.213234096,      -7.264776343,     -0.2981938922
         830,      -5.828308434,      -5.855841652,      -5.214529743,      -7.276136581,     -0.2876167378
         831,      -5.820757076,      -5.854662087,      -5.209311681,       -7.28467964,     -0.2698463503
         832,      -5.812536132,      -5.848193507,      -5.201824403,      -7.290939752,     -0.2994197358
         833,      -5.812196658,      -5.839887011,      -5.204774995,      -7.296294318,     -0.2526916379
         834,      -5.802540616,      -5.834586962,      -5.196450952,      -7.301499043,     -0.2631453974
         835,       -5.80164411,      -5.831491964,      -5.199096564,      -7.307638687,     -0.2573098813
         836,      -5.790435965,      -5.819406783,      -5.189173053,      -7.315278074,     -0.2644887825
         837,      -5.790650817,      -5.821235996,      -5.192753107,      -7.324719547,     -0.2214208804
